Date,AAL,AZN,BATS.L,BHP,BP,CRH,DGE,EXPN.L,GSK,HSBA.L,LSE,NG,PRU,RB.L,RDS-B,RDSA.AS,REL.L,RIO,ULVR.L,VOD
2018-03-20,54.022220611572266,32.33414840698242,3318.83251953125,37.682926177978516,32.64159393310547,32.05941390991211,844.719970703125,1542.455078125,32.52250671386719,610.7756958007812,,4.420000076293945,96.6742935180664,5194.13037109375,55.1051139831543,21.715105056762695,1366.1258544921875,41.775901794433594,3450.673583984375,23.87681770324707
2018-03-21,52.82107162475586,32.18535614013672,3224.37744140625,38.653045654296875,33.55294418334961,32.087589263916016,845.27001953125,1525.2156982421875,32.52250671386719,606.3200073242188,,4.440000057220459,96.65653228759766,5186.75439453125,56.36399841308594,22.07137107849121,1354.072998046875,43.03644561767578,3419.991455078125,24.081989288330078
2018-03-22,51.08283615112305,32.05516815185547,3274.3564453125,37.12615966796875,32.63322830200195,31.430055618286133,826.3400268554688,1493.1309814453125,31.982826232910156,592.2542114257812,,4.460000038146973,93.26539611816406,5434.75244140625,55.435020446777344,21.886798858642578,1347.5831298828125,41.04058074951172,3433.271484375,23.389537811279297
2018-03-23,49.81332778930664,31.776180267333984,3305.11962890625,37.11772537231445,32.70848083496094,31.599136352539062,813.3300170898438,1475.4124755859375,33.106422424316406,582.3818359375,,4.610000133514404,89.34159851074219,5407.09423828125,55.573936462402344,21.848169326782227,1332.7490234375,40.81432342529297,3420.448974609375,23.432281494140625
2018-03-26,50.643394470214844,32.32484817504883,3286.998779296875,37.80946350097656,33.7954216003418,31.76821517944336,825.2000122070312,1448.5955810546875,33.11527633666992,581.1586303710938,,4.679999828338623,92.47531127929688,5343.4814453125,57.128028869628906,21.92972755432129,1325.3321533203125,41.573883056640625,3384.2705078125,23.808427810668945
2018-03-27,49.70591735839844,32.241153717041016,3325.76904296875,37.20207977294922,33.41917037963867,31.251585006713867,817.530029296875,1480.201416015625,33.9646110534668,587.099609375,,4.480000019073486,91.04603576660156,5399.7197265625,56.98910903930664,22.363252639770508,1348.046630859375,40.959774017333984,3424.5703125,23.586158752441406
2018-03-28,49.657081604003906,32.66892623901367,3442.077880859375,36.687496185302734,33.10981369018555,31.73064422607422,830.8200073242188,1479.24365234375,34.84048843383789,585.0901489257812,,4.309999942779541,91.34788513183594,5528.7890625,56.259822845458984,22.11429786682129,1361.95361328125,40.5638313293457,3586.2275390625,23.654550552368164
2018-03-29,50.74103927612305,32.5201416015625,3481.6904296875,37.48046875,33.895748138427734,31.95608139038086,837.4000244140625,1472.5391845703125,34.56622314453125,581.3333129882812,,4.329999923706055,91.92491149902344,5562.89990234375,56.893611907958984,22.13575553894043,1358.2452392578125,41.63853073120117,3622.86376953125,23.78278160095215
2018-04-02,48.612186431884766,32.25975036621094,,36.8477783203125,33.36900329589844,31.364303588867188,811.4000244140625,,34.37158203125,,,4.510000228881836,89.61680603027344,,55.75625991821289,,,41.46076583862305,,23.440828323364258
2018-04-03,50.262542724609375,32.75262451171875,3497.703857421875,37.23582458496094,34.03788757324219,31.95608139038086,821.719970703125,1457.694091796875,34.75201416015625,579.7607421875,,4.570000171661377,91.28573608398438,5529.7109375,56.7894287109375,22.221603393554688,1361.0264892578125,41.444602966308594,3581.648193359375,23.66309928894043
2018-04-04,50.81916809082031,32.75262451171875,3550.380615234375,37.42141342163086,34.305442810058594,31.899723052978516,830.4299926757812,1444.28564453125,35.318241119384766,578.4503173828125,,4.570000171661377,92.69723510742188,5577.65185546875,57.09330749511719,22.35466957092285,1364.7349853515625,41.19410705566406,3631.107177734375,24.20167350769043
2018-04-05,50.916812896728516,32.87351608276367,3612.32763671875,37.522640228271484,35.04957580566406,32.20970153808594,831.510009765625,1479.24365234375,35.265159606933594,588.5847778320312,,4.5,93.1322250366211,5717.78369140625,58.84707260131836,23.14017105102539,1406.4559326171875,41.63045120239258,3691.557373046875,24.603466033935547
2018-04-06,49.11022186279297,32.9386100769043,3633.39794921875,36.814029693603516,34.915802001953125,31.89033317565918,817.0399780273438,1469.666015625,35.32708740234375,580.8092041015625,,4.650000095367432,90.84188842773438,5733.45654296875,58.39560317993164,23.153047561645508,1407.3831787109375,40.84664535522461,3676.4443359375,24.637664794921875
2018-04-09,48.651248931884766,33.384986877441406,3631.29150390625,36.805599212646484,34.832191467285156,31.815181732177734,825.27001953125,1475.8916015625,35.64559555053711,585.6143188476562,,4.650000095367432,90.5045394897461,5701.1884765625,59.15962600708008,23.17451286315918,1412.4820556640625,41.15370178222656,3643.929443359375,24.748796463012695
2018-04-10,46.34661102294922,34.11963653564453,3590.835693359375,38.627742767333984,35.76862716674805,31.899723052978516,839.5800170898438,1502.2296142578125,36.256046295166016,588.4100341796875,,4.610000133514404,92.94580078125,5723.31494140625,60.531394958496094,23.685304641723633,1430.0977783203125,42.939483642578125,3613.704833984375,25.142044067382812
2018-04-11,44.33494567871094,33.88715362548828,3556.70166015625,38.89768981933594,36.00273895263672,31.599136352539062,833.9500122070312,1486.9056396484375,35.893314361572266,590.2446899414062,,4.650000095367432,91.40115356445312,5669.84375,60.96549987792969,23.809783935546875,1414.33642578125,42.939483642578125,3611.87255859375,25.142044067382812
2018-04-12,45.47749328613281,33.8127555847168,3517.931396484375,38.990482330322266,36.00273895263672,31.833967208862305,835.4400024414062,1479.722412109375,35.93754959106445,595.4866943359375,,4.619999885559082,93.23876190185547,5654.5732421875,60.644264221191406,23.702472686767578,1395.7939453125,43.480873107910156,3594.47119140625,25.424150466918945
2018-04-13,44.793914794921875,33.77555847167969,3471.576416015625,39.47976303100586,35.91912841796875,31.740036010742188,832.4199829101562,1484.0322265625,35.90216064453125,598.6318359375,,4.650000095367432,92.57295989990234,5634.900390625,60.7310905456543,23.801197052001953,1403.2109375,43.8444938659668,3599.05029296875,25.449798583984375
2018-04-16,45.311485290527344,33.2454948425293,3407.522705078125,39.041099548339844,35.718467712402344,32.01244354248047,834.5599975585938,1484.5111083984375,35.80484390258789,587.0121459960938,,4.679999828338623,93.28315734863281,5618.0380859375,60.618221282958984,23.685304641723633,1399.9659423828125,43.82025146484375,3579.816162109375,25.646421432495117
2018-04-17,44.676727294921875,33.34778594970703,3342.20361328125,39.370094299316406,35.65993881225586,31.824575424194336,838.77001953125,1488.3421630859375,35.84022903442383,590.1572265625,,4.610000133514404,93.12335205078125,5439.107421875,61.34749984741211,23.895627975463867,1393.939697265625,44.232357025146484,3584.396240234375,25.5010929107666
2018-04-18,46.63956832885742,33.45937728881836,3252.8642578125,40.60173034667969,36.395713806152344,32.49150085449219,840.6199951171875,1504.14501953125,35.778297424316406,591.031005859375,,4.630000114440918,93.95781707763672,5485.01123046875,62.68455123901367,24.372081756591797,1400.429443359375,45.93732833862305,3614.620849609375,25.424150466918945
2018-04-19,45.78022003173828,32.920013427734375,3076.29345703125,40.281166076660156,36.512760162353516,32.369388580322266,832.8900146484375,1508.454833984375,35.28285217285156,603.43701171875,,4.71999979019165,95.04973602294922,5420.37158203125,63.24887466430664,24.728351593017578,1414.33642578125,45.70299530029297,3536.310791015625,25.184785842895508
2018-04-20,45.682559967041016,32.86421203613281,3118.43505859375,40.238983154296875,36.370628356933594,33.19600296020508,829.6400146484375,1538.6239013671875,35.389015197753906,612.6105346679688,,4.809999942779541,95.01422882080078,5269.54541015625,63.083919525146484,24.694011688232422,1431.4884033203125,45.73531723022461,3546.84375,25.424150466918945
2018-04-23,45.58491134643555,33.03160858154297,3164.368408203125,39.859375,36.71342468261719,32.979949951171875,829.0900268554688,1570.70849609375,35.68098068237305,617.8524169921875,,4.619999885559082,95.32493591308594,5164.623046875,63.648258209228516,24.88716697692871,1432.41552734375,44.86262893676758,3540.89013671875,25.706262588500977
