Date,AAL,AZN,BATS.L,BHP,BP,CRH,DGE,EXPN.L,GSK,HSBA.L,NG,PRU,RB.L,RDS-B,RDSA.AS,REL.L,RIO,ULVR.L,VOD
2015-07-16,39.377174377441406,27.474855422973636,2774.77880859375,29.743427276611328,27.366535186767575,25.61559295654297,1197.5899658203125,1109.6387939453123,32.933826446533196,425.4957885742188,3.0799999237060547,72.83536529541016,5230.45458984375,41.58935928344727,18.55364418029785,974.2545776367188,27.975849151611328,2446.465576171875,27.235780715942386
2015-07-17,39.38669204711914,27.450458526611328,2768.333740234375,29.54179382324219,27.075847625732425,25.52792739868164,1196.25,1114.1973876953123,32.826854705810554,424.4716491699219,2.990000009536743,72.20895385742188,5215.5634765625,41.43803787231445,18.45858764648437,971.623779296875,27.660511016845703,2427.135498046875,27.2210750579834
2015-07-20,38.578025817871094,27.58462142944336,2768.333740234375,29.220691680908203,26.81976127624512,25.589290618896484,1200.6600341796875,1116.93310546875,32.872711181640625,429.22698974609375,2.6800000667572017,72.11945343017578,5247.97509765625,41.12099838256836,18.44802474975586,972.5007934570312,27.427438735961914,2430.497314453125,27.36078643798828
2015-07-21,38.91100692749024,27.499250411987305,2774.77880859375,29.631410598754886,26.805917739868164,25.431495666503906,1192.449951171875,1110.5504150390623,32.57468795776367,429.0074157714844,2.880000114440918,72.16827392578125,5222.5712890625,41.31554412841797,18.44802474975586,971.623779296875,27.413732528686523,2414.52978515625,26.919597625732425
2015-07-22,39.41522979736328,27.32849884033203,2723.9765625,28.15282821655273,26.238378524780273,25.69448661804199,1196.1300048828125,1077.726318359375,32.32252883911133,422.423095703125,2.9300000667572017,72.20082092285156,5168.2607421875,40.64545440673828,18.117088317871094,958.4700317382812,26.75563621520996,2402.764404296875,26.79459571838379
2015-07-23,40.537845611572266,27.05610466003418,2714.119873046875,27.57034683227539,25.816181182861328,25.624357223510746,1196.489990234375,1079.5499267578123,32.093292236328125,423.7399597167969,2.880000114440918,71.89167785644531,5203.29931640625,40.33561706542969,17.842477798461914,968.1160888671876,26.41287422180176,2441.42333984375,26.61076545715332
2015-07-24,37.70276260375977,26.734926223754886,2691.75146484375,27.10735893249512,25.310932159423828,25.39642906188965,1180.6800537109375,1080.4615478515623,31.62717247009277,416.5703430175781,3.1800000667572017,71.46863555908203,5175.2685546875,39.57905960083008,17.564348220825195,963.7315673828124,25.63138771057129,2435.539794921875,27.14019012451172
2015-07-27,38.187965393066406,26.59670066833496,2662.938720703125,27.122295379638672,24.951026916503906,24.861675262451172,1185.93994140625,1047.6375732421877,31.787633895874023,412.6929321289063,3.0,70.80152893066406,5249.72705078125,39.43494415283203,17.219329833984375,938.3009033203124,25.34347343444824,2397.72119140625,26.919597625732425
2015-07-28,39.167877197265625,26.67800712585449,2692.889404296875,27.9437313079834,25.80926322937012,25.50162696838379,1199.02001953125,1053.108154296875,31.871700286865234,419.4967041015625,3.0999999046325684,71.59066772460938,5351.33984375,39.77359390258789,17.370718002319336,941.8084716796876,25.89873695373535,2401.923095703125,27.11077880859375
2015-07-29,38.74927520751953,26.84062767028809,2790.701904296875,28.60088539123535,25.87846946716309,25.87858581542969,1197.31005859375,1075.902587890625,32.56705856323242,421.7646484375,3.190000057220459,72.85977172851562,5337.32470703125,40.2131233215332,17.680532455444336,965.4851684570312,26.38545799255371,2411.167724609375,27.6549072265625
2015-07-30,38.31164932250977,27.434200286865234,2835.817138671875,28.47393035888672,26.079185485839844,25.71202087402344,1195.6300048828125,1072.2554931640623,33.308242797851555,422.2036437988281,2.9600000381469727,72.9492416381836,5346.96044921875,41.8919792175293,18.55364418029785,961.9778442382812,26.18665885925293,2427.97607421875,27.772558212280273
2015-07-31,38.1499137878418,27.474855422973636,2882.0703125,28.65315246582031,25.58778190612793,26.045148849487305,1206.3499755859375,1095.050048828125,33.19363784790039,424.1058349609375,3.0499999523162837,71.88355255126953,5386.37890625,41.89918518066406,18.433942794799805,980.3928833007812,26.47456932067871,2443.103759765625,27.77990913391113
2015-08-03,39.68161392211914,27.59681701660156,2869.938232421875,27.84665298461914,25.24864196777344,26.097745895385746,1208.72998046875,1097.7855224609377,33.247127532958984,425.2762756347656,2.9300000667572017,72.51809692382812,5439.81396484375,41.45244216918945,18.426902770996094,985.6544189453124,25.891883850097656,2470.838134765625,27.61814117431641
2015-08-04,40.66152572631836,27.922061920166016,2897.234375,28.64568901062012,25.290170669555664,26.40457344055176,1197.5400390625,1096.873779296875,33.20127487182617,425.93487548828125,3.039999961853028,73.08755493164062,5445.94482421875,41.39480972290039,18.433942794799805,992.6698608398438,26.39231300354004,2466.6357421875,27.669612884521484
2015-08-05,40.87083053588867,28.08468437194824,2902.921630859375,29.11614418029785,25.24090576171875,26.641265869140625,1204.219970703125,1108.7269287109377,33.75143814086914,435.0065307617188,2.940000057220459,73.10383605957031,5482.73583984375,41.86315536499024,18.87754249572754,983.023681640625,27.05725860595703,2487.64599609375,28.125507354736328
2015-08-06,40.22238159179688,27.84075355529785,2904.058837890625,29.06386566162109,25.24794960021973,26.21170997619629,1178.3499755859375,1093.2265625,34.309253692626946,431.93389892578125,3.119999885559082,73.7546615600586,5493.24853515625,42.41075897216797,18.81769180297852,971.0184326171876,27.605674743652344,2510.584716796875,27.897560119628906
2015-08-07,39.56441879272461,27.39354133605957,2885.1025390625,28.854778289794922,25.10721206665039,26.378273010253906,1178.760009765625,1085.9326171875,34.248130798339844,429.9585876464844,3.109999895095825,72.73774719238281,5472.22509765625,42.36032104492188,18.8493766784668,964.8392333984376,27.28348731994629,2497.041748046875,27.728443145751953
2015-08-10,39.74560546875,27.661867141723636,2898.372314453125,29.66127777099609,25.5294132232666,26.82536315917969,1188.8199462890625,1091.4029541015623,34.492645263671875,427.3247985839844,3.400000095367432,74.58444213867188,5476.6044921875,42.65574264526367,18.771921157836914,966.6045532226562,28.51741027832031,2499.5810546875,27.919620513916016
2015-08-11,40.71825408935547,27.686262130737305,2861.597412109375,28.2424373626709,25.36756706237793,26.7464656829834,1178.760009765625,1070.43212890625,34.21756362915039,422.423095703125,3.5299999713897705,72.77027893066406,5364.4794921875,42.79264450073242,18.62405586242676,956.894287109375,27.468568801879886,2464.876708984375,27.61814117431641
2015-08-12,40.546607971191406,27.504981994628906,2811.1748046875,28.488868713378906,25.64200592041016,26.43964195251465,1173.22998046875,1053.108154296875,34.114501953125,412.3271484375,3.740000009536743,71.98114776611328,5215.5634765625,42.99032211303711,18.532516479492188,944.5360107421876,27.67211532592773,2359.916259765625,27.51519775390625
2015-08-13,40.68964767456055,27.546184539794922,2828.9931640625,28.16775703430176,25.276092529296875,26.755229949951172,1172.6800537109375,1054.9317626953123,33.97515106201172,415.1716613769531,3.490000009536743,72.62386322021484,5293.5712890625,41.84088897705078,18.254077911376953,956.894287109375,27.07345390319824,2387.002685546875,27.426963806152344
2015-08-14,40.889896392822266,27.57090187072754,2821.410888671875,28.287248611450195,25.170543670654297,26.93055725097656,1171.75,1057.6669921875,34.03709030151367,412.95147705078125,3.470000028610229,73.299072265625,5290.9208984375,41.66516876220703,18.09732818603516,956.0117797851562,27.17910194396973,2375.152099609375,27.596080780029297
2015-08-17,41.910240173339844,27.69450187683105,2825.5810546875,27.76451110839844,25.00165939331055,27.13218879699707,1183.0899658203125,1059.49072265625,34.18416213989258,412.6553955078125,3.6800000667572017,72.65638732910156,5293.5712890625,41.394287109375,18.07595634460449,956.894287109375,26.93259620666504,2370.07373046875,27.53726005554199
2015-08-18,41.60508346557617,27.785140991210934,2812.311767578125,27.421001434326172,24.804636001586914,26.991928100585934,1180.5400390625,1055.843505859375,34.013866424560554,411.4712829589844,3.609999895095825,72.50994110107422,5267.951171875,41.08679580688477,17.958391189575195,956.894287109375,26.60157012939453,2353.99072265625,27.61079025268555
2015-08-19,41.50973510742188,27.480262756347656,2772.88330078125,26.95054054260254,24.389461517333984,26.422107696533203,1174.1700439453125,1030.313720703125,33.518444061279304,400.074462890625,3.7200000286102295,71.34660339355469,5199.04345703125,40.12039566040039,17.541587829589847,943.6533203125,25.756406784057614,2309.12890625,27.184314727783203
2015-08-20,40.03166580200195,26.82106590270996,2753.591064453125,26.78625679016113,24.19243240356445,25.869815826416016,1144.3900146484375,1023.019287109375,33.061729431152344,396.0781555175781,3.619999885559082,69.06057739257811,5188.44189453125,39.827545166015625,17.456087112426758,940.1224365234376,25.876140594482425,2273.577392578125,26.60342025756836
2015-08-21,37.90515518188477,26.06298828125,2689.79541015625,25.89761161804199,23.34098243713379,24.64251518249512,1110.93994140625,993.84228515625,31.916057586669922,385.7174072265625,3.5699999332427983,66.16088104248047,5062.99365234375,38.458473205566406,16.70796775817871,929.5294799804688,25.347909927368164,2219.404541015625,25.603404998779297
2015-08-24,35.8740234375,25.24723625183105,2579.114013671875,24.03071403503418,21.94770050048828,23.827232360839844,1070.25,956.4594116210938,31.09551239013672,360.9624633789063,3.3499999046325684,62.17992401123047,4867.75390625,36.50369644165039,15.41835117340088,896.8678588867188,24.044944763183594,2136.45166015625,24.55926513671875
2015-08-25,35.75958633422852,24.95059585571289,2632.532958984375,24.58331680297852,21.609939575195312,23.932432174682614,1061.260009765625,992.0187377929688,30.507198333740234,375.2825622558594,3.4600000381469727,60.79559326171875,5007.33740234375,36.50369644165039,15.949163436889648,904.8125610351562,24.157634735107425,2188.085693359375,24.515146255493164
2015-08-26,37.04693984985352,25.650989532470703,2617.544921875,25.44955444335937,21.884374618530273,24.74770927429199,1096.239990234375,970.135986328125,31.32775115966797,367.2160034179688,3.4300000667572017,63.449562072753906,4884.5380859375,36.40119934082031,15.404104232788086,892.4541625976562,24.446399688720703,2153.38134765625,25.17692565917969
2015-08-27,37.21858215332031,26.04651069641113,2663.27734375,26.88333320617676,23.24246406555176,25.747093200683594,1119.530029296875,994.7540893554688,31.900577545166016,384.6072692871094,3.5499999523162837,66.44757843017578,5064.7607421875,38.04116821289063,16.25553321838379,913.6400756835938,25.749364852905273,2211.78662109375,25.603404998779297
2015-08-28,36.82761001586914,26.095949172973636,2674.038818359375,27.39859771728516,23.404312133789066,25.966251373291016,1117.7900390625,1011.1660766601562,31.93154525756836,383.8671569824219,3.75,66.51309967041016,5085.96337890625,38.52436828613281,16.665214538574222,922.4674072265624,25.77753448486328,2220.25048828125,25.62545585632324
2015-08-31,37.1708984375,25.774593353271484,,27.50314903259277,23.601348876953125,26.097745895385746,1100.719970703125,,31.683820724487305,,3.7300000190734863,66.10353851318361,,38.751319885253906,16.586843490600586,,25.86205291748047,,25.3533935546875
2015-09-01,37.38068389892578,25.288434982299805,2606.39990234375,25.44955444335937,22.61618995666504,24.97564125061035,1074.449951171875,980.1655883789062,30.553651809692386,369.2880554199219,3.5899999141693115,63.17106628417969,4995.85205078125,36.89905166625977,16.059598922729492,899.51611328125,24.171720504760746,2169.4638671875,24.750446319580078
2015-09-02,39.5834846496582,26.104190826416016,2607.552734375,26.076833724975586,22.658411026000977,25.14220428466797,1095.239990234375,980.1655883789062,31.4593448638916,369.1401062011719,3.559999942779541,64.661865234375,5013.52099609375,37.46278381347656,15.984789848327635,909.226318359375,24.7915096282959,2182.16015625,25.2578067779541
2015-09-03,38.99226379394531,26.56562805175781,2652.1328125,26.136577606201172,22.806188583374023,24.905506134033203,1087.449951171875,999.3131103515624,31.44386100769043,374.9865417480469,3.5299999713897705,64.71921539306639,5120.4169921875,37.18457794189453,16.387348175048828,935.708740234375,25.06618690490723,2219.404541015625,25.30927085876465
2015-09-04,38.7157096862793,26.12067031860352,2601.403564453125,25.203125,21.6028995513916,24.572383880615234,1074.6800537109377,959.1947021484376,30.72394561767578,365.21783447265625,3.5299999713897705,63.15466690063477,5032.95703125,36.15960311889648,15.810226440429688,920.7020263671876,24.108333587646484,2176.235107421875,24.91956329345703
2015-09-07,,,2613.31689453125,,,,,966.4889526367188,,365.587890625,,,5050.625,,15.806661605834961,926.8811645507812,,2192.318359375,
2015-09-08,38.90643310546875,27.13418197631836,2621.387939453125,26.22618865966797,22.102508544921875,25.93994903564453,1101.31005859375,968.3124389648438,31.40515899658203,373.1364135742188,3.509999990463257,65.44003295898439,5049.7421875,37.08940505981445,16.08097267150879,935.708740234375,25.305652618408203,2199.089111328125,25.82399177551269
2015-09-09,39.09715270996094,26.697467803955078,2666.737060546875,26.35004234313965,21.743635177612305,25.89451789855957,1084.219970703125,980.1655883789062,30.84779930114746,384.0152893066406,3.4200000762939453,64.29327392578125,5119.5341796875,36.68672561645508,16.25553321838379,948.06689453125,25.347909927368164,2222.7900390625,25.64016914367676
2015-09-10,39.29739761352539,27.42257881164551,2643.67822265625,26.272632598876953,21.96177291870117,26.123987197875977,1090.5400390625,965.5770874023438,31.14971351623535,373.8764343261719,3.490000009536743,64.67006683349611,5074.478515625,37.06011962890625,15.920658111572266,941.0052490234376,25.62258720397949,2172.849609375,25.890167236328125
2015-09-11,40.19377899169922,27.43906021118164,2631.764404296875,26.37326240539551,21.8210391998291,25.95629692077637,1095.43994140625,952.8121948242188,31.16518592834473,373.21038818359375,3.6800000667572017,64.70282745361328,5040.90771484375,36.79655075073242,15.74253749847412,930.4121704101562,26.207162857055664,2163.538330078125,25.50780868530273
2015-09-14,40.327293395996094,27.331939697265625,2630.99560546875,26.40423011779785,21.58882141113281,25.770959854125977,1092.3199462890623,943.6943969726562,30.79361343383789,370.62017822265625,3.4600000381469727,64.30965423583984,5007.33740234375,36.496376037597656,15.71403980255127,930.4121704101562,26.369150161743164,2157.613037109375,25.213685989379886
2015-09-15,40.661041259765625,27.57090187072754,2669.042236328125,26.466154098510746,21.89140510559082,26.132814407348636,1106.4100341796877,960.1063842773438,30.99488639831543,376.5406188964844,3.4600000381469727,65.90693664550781,5025.888671875,36.79655075073242,15.89928913116455,933.0603637695312,25.988828659057614,2183.00732421875,24.80927085876465
2015-09-16,41.06154251098633,27.702741622924805,2747.826416015625,27.48795509338379,22.60915946960449,26.16811180114746,1116.52001953125,975.606689453125,31.36645317077637,379.7228698730469,3.690000057220459,66.2509765625,5172.53955078125,38.011878967285156,16.30184555053711,944.5360107421876,26.207162857055664,2233.794677734375,25.14751052856445
2015-09-17,41.94837951660156,27.859302520751953,2750.13232421875,27.387319564819336,22.59508514404297,26.274023056030273,1126.489990234375,970.135986328125,31.281293869018555,371.8782958984375,3.670000076293945,64.04753112792969,5179.60791015625,37.748313903808594,16.180723190307614,947.1842041015624,25.890220642089844,2231.255615234375,24.890155792236328
2015-09-18,41.471588134765625,28.320735931396484,2744.752197265625,26.78353309631348,21.87733268737793,25.62092208862305,1115.72998046875,961.9299926757812,30.94070053100586,363.1086120605469,3.740000009536743,62.11438369750977,5120.4169921875,36.40853118896485,15.57509994506836,940.1224365234376,25.016883850097656,2214.32568359375,24.757795333862305
2015-09-21,41.2236557006836,27.63681983947754,2735.1435546875,26.43519401550293,21.856220245361328,25.40910530090332,1090.52001953125,964.665283203125,30.81684112548828,366.4018859863281,3.75,63.195655822753906,5158.4052734375,36.43048477172852,15.692666053771973,942.7706909179688,24.87602424621582,2224.4833984375,24.83132553100586
2015-09-22,39.27833938598633,26.540904998779297,2658.66552734375,25.42887306213379,21.3847599029541,24.72953224182129,1070.5999755859377,940.0471801757812,29.94985008239746,360.7034606933594,3.5199999809265137,62.12258529663086,5038.25732421875,35.068740844726555,15.22597885131836,928.6466674804688,23.974517822265625,2159.305908203125,24.2357234954834
2015-09-23,39.32601547241211,26.61506652832031,2701.324462890625,24.88700866699219,21.054031372070312,24.61479568481445,1068.3699951171877,943.6943969726562,30.0582275390625,369.1031188964844,3.5999999046325684,62.4420280456543,5168.12353515625,34.84909439086914,15.300793647766113,944.5360107421876,23.62236595153809,2184.699951171875,24.272491455078125
2015-09-24,38.38195419311523,26.738664627075195,2717.081298828125,24.99538230895996,21.2229118347168,24.09407997131348,1059.3599853515623,931.8411865234376,30.02725982666016,361.2214660644531,3.829999923706055,62.27820587158203,5127.484375,34.680709838867195,14.819860458374025,950.7153930664062,23.960432052612305,2148.302001953125,24.059255599975586
2015-09-25,38.37243270874024,26.66450500488281,2780.877197265625,24.670265197753906,21.412904739379886,24.18233871459961,1033.1199951171877,967.4006958007812,29.78728675842285,372.6924133300781,3.740000009536743,63.27754592895508,5291.8037109375,34.717323303222656,15.054980278015135,978.080322265625,23.66462135314941,2243.10546875,24.13278579711914
2015-09-28,37.26626968383789,25.8817081451416,2732.837890625,23.594274520874023,20.67404556274414,23.41450500488281,982.4400024414062,945.5178833007812,29.09060096740723,361.8505859375,3.5,61.057701110839844,5214.0615234375,33.61913299560547,14.663111686706545,976.3148803710938,22.57999610900879,2207.553955078125,22.88276481628418
2015-09-29,37.36162185668945,25.774593353271484,2706.3203125,23.787799835205078,20.849964141845703,22.73492813110352,976.6900024414062,940.0471801757812,29.07512664794922,359.33441162109375,3.5199999809265137,61.42631912231445,5141.6201171875,34.21215057373047,14.87685775756836,966.6045532226562,22.995534896850586,2203.322021484375,22.72099494934082
2015-09-30,37.02786254882813,26.21955108642578,2800.0927734375,24.47673988342285,21.50438117980957,23.423328399658203,1012.989990234375,964.665283203125,29.76406478881836,369.066162109375,3.609999895095825,62.4256477355957,5289.154296875,34.761253356933594,15.094168663024902,999.2660522460938,23.819568634033203,2273.577392578125,23.338653564453125
2015-10-01,37.38068389892578,26.1948299407959,2758.20263671875,24.84056282043457,21.785852432250977,23.24681854248047,1022.0,980.1655883789062,29.988561630249023,372.24835205078125,3.4600000381469727,62.49938201904297,5278.552734375,35.464088439941406,15.393418312072756,987.7905883789062,23.777307510375977,2270.19189453125,22.79452705383301
2015-10-02,36.83715438842773,26.45850372314453,2793.55908203125,25.59143447875977,22.883588790893555,23.50275993347168,1043.530029296875,942.7825927734376,30.576868057250977,375.72662353515625,3.7200000286102295,61.76216506958008,5327.14208984375,36.72333908081055,15.578667640686035,996.6180419921876,24.49569892883301,2287.120849609375,23.44894981384277
2015-10-05,38.324745178222656,26.68098258972168,2828.1474609375,26.086854934692386,23.56615829467773,23.82931137084961,1036.8399658203123,977.4302978515624,30.93294715881348,385.7913818359375,3.7100000381469727,63.302101135253906,5390.75,38.0850830078125,16.351720809936527,1008.0934448242188,24.84081077575684,2351.451171875,23.80925178527832
2015-10-06,36.3603515625,26.43379020690918,2845.825927734375,26.51259803771973,24.14317321777344,23.688100814819336,1020.5900268554688,981.0775146484376,30.785873413085934,385.865478515625,3.7300000190734863,62.83522033691406,5397.818359375,39.52737808227539,16.864715576171875,1013.39013671875,24.94645118713379,2359.916259765625,23.81660270690918
2015-10-07,37.485595703125,26.301950454711914,2863.888671875,27.61180686950684,25.12831687927246,24.09407997131348,1024.760009765625,988.3717041015624,30.74717140197754,391.2678527832031,3.7699999809265137,63.71168518066406,5311.240234375,40.88180541992188,17.342082977294922,1001.0316772460938,26.89737701416016,2329.44384765625,23.596010208129886
2015-10-08,37.89562606811523,26.68922233581543,2873.495849609375,28.88906097412109,25.30423927307129,24.24411392211914,1033.5400390625,997.4893798828124,31.0877685546875,391.8598327636719,3.690000057220459,64.12124633789061,5325.37548828125,41.51143646240234,17.502397537231445,1008.0934448242188,27.33404922485352,2345.5263671875,23.83131217956543
2015-10-09,40.45125198364258,26.55738639831543,2897.70751953125,29.22965812683105,25.30423927307129,23.90874290466309,1035.68994140625,1008.4307861328124,31.13421440124512,393.8580017089844,3.7999999523162837,63.95743179321289,5337.74365234375,40.91840744018555,17.424020767211914,1001.0316772460938,27.989049911499023,2358.22314453125,23.7651309967041
2015-10-12,41.80534744262695,26.474987030029297,2892.7119140625,28.68779373168945,24.889068603515625,23.944047927856445,1032.4300537109377,1006.6072998046876,31.25808525085449,393.4139709472656,3.75,63.84274291992188,5379.26513671875,40.76466751098633,17.292213439941403,999.2660522460938,27.43264961242676,2384.462646484375,23.75778007507324
2015-10-13,41.39529800415039,25.79107093811035,2899.2451171875,28.006593704223636,24.4387149810791,23.74987602233887,1012.8599853515624,989.283447265625,31.049072265625,385.1993103027344,3.75,63.195655822753906,5383.68212890625,39.98861312866211,17.046401977539062,997.500732421875,26.883289337158203,2389.541259765625,23.37542152404785
2015-10-14,41.76719665527344,25.964111328125,2872.34375,28.38590431213379,24.853891372680664,23.63514709472656,1022.0599975585938,989.283447265625,31.44386100769043,381.5730285644531,3.9300000667572017,62.6631965637207,5331.5595703125,40.77931213378906,17.074901580810547,993.9699096679688,27.63689613342285,2361.609130859375,23.35335922241211
2015-10-15,42.396568298339844,26.56562805175781,2923.84033203125,28.370418548583984,25.10721206665039,24.06760406494141,1042.3299560546877,995.6659545898438,32.15602493286133,384.08929443359375,4.0300002098083505,64.21136474609375,5413.71875,41.55535888671875,17.24946403503418,1011.6246337890624,27.615764617919922,2446.2548828125,23.551891326904297
2015-10-16,41.68138122558594,26.656265258789066,2943.824951171875,27.91370391845703,25.233875274658203,23.93522071838379,1057.800048828125,990.1952514648438,32.48115921020508,385.5693664550781,3.7999999523162837,64.93218994140625,5399.58349609375,41.89213943481445,17.562963485717773,1016.9212036132812,27.01711082458496,2469.108642578125,23.706308364868164
2015-10-19,42.38702774047852,26.53266906738281,2939.59765625,27.27120780944824,24.586488723754886,23.61749649047852,1054.3800048828123,996.5775146484376,32.310848236083984,382.8311462402344,3.670000076293945,64.88304138183594,5432.271484375,40.76466751098633,17.306461334228516,1021.3347778320312,26.594520568847656,2472.494140625,23.63277816772461
2015-10-20,42.71125411987305,25.48619079589844,2919.9970703125,27.04672241210937,24.607601165771484,23.52041053771973,1023.72998046875,993.84228515625,31.861873626708984,381.5730285644531,3.75,65.34174346923828,5427.85400390625,40.83055114746094,17.245899200439453,1021.3347778320312,26.411407470703125,2471.64794921875,23.67689514160156
2015-10-21,42.25353622436523,25.10715484619141,2933.064453125,26.860942840576172,24.72722625732422,24.155860900878906,998.9099731445312,1007.5189208984376,31.629638671875,379.5008850097656,3.619999885559082,65.00589752197266,5565.669921875,41.14537048339844,17.463211059570312,1017.8038330078124,26.18603134155273,2485.191650390625,23.47836303710937
2015-10-22,43.855560302734375,25.601551055908203,2938.445068359375,27.387319564819336,25.276092529296875,24.297075271606445,990.010009765625,1004.7837524414062,32.07862091064453,379.0522155761719,3.759999990463257,66.67692565917969,5574.50537109375,40.97698211669922,17.634206771850586,1021.3347778320312,26.735393524169922,2494.502685546875,24.41955375671387
2015-10-23,43.55040740966797,25.84050941467285,2954.201171875,27.67374038696289,25.135364532470703,24.764835357666016,1023.0900268554688,1027.578369140625,32.59726333618164,388.3485412597656,3.920000076293945,67.56159210205078,5520.61572265625,40.17164611816406,17.50596046447754,1036.3414306640623,26.967809677124023,2495.348876953125,24.54455947875977
2015-10-26,44.313289642333984,25.92290687561035,2943.824951171875,27.340879440307614,24.66389465332031,24.350027084350586,1026.52001953125,1019.3720092773438,32.56630325317383,384.6749267578125,3.7899999618530273,67.23392486572266,5552.419921875,39.32238388061523,17.288650512695312,1031.045166015625,26.622699737548828,2490.270263671875,24.46367263793945
2015-10-27,44.303749084472656,25.84050941467285,2915.7705078125,26.605491638183594,24.50204849243164,23.73223114013672,1039.219970703125,1012.9896850585938,32.318592071533196,383.47540283203125,3.8199999332427983,65.94789886474611,5560.3701171875,38.6634635925293,16.964468002319336,1022.2174072265624,26.06629753112793,2488.577392578125,24.2357234954834
2015-10-28,43.73160171508789,26.46674346923828,2992.248291015625,26.41971015930176,25.14943504333496,24.21763801574707,1059.5,1027.578369140625,33.696483612060554,386.3243408203125,3.75,68.77388000488281,5609.8427734375,39.05881118774414,17.210275650024414,1023.9830322265624,25.84796524047852,2505.505859375,24.55926513671875
2015-10-29,43.73160171508789,26.56562805175781,2990.3271484375,25.32823944091797,25.12831687927246,23.85578918457031,1059.4000244140623,1017.548583984375,33.123653411865234,384.4501037597656,3.660000085830689,68.32337188720703,5669.9169921875,38.56097030639648,17.09984016418457,1026.631103515625,25.2563533782959,2504.303955078125,24.265140533447266
2015-10-30,44.07488250732422,26.27722549438477,2966.499755859375,25.45983695983887,25.12129020690918,24.147035598754886,1051.2900390625,1010.25439453125,33.33266067504883,380.5515441894531,3.619999885559082,67.57795715332031,5604.54248046875,38.57561492919922,16.978715896606445,1025.74853515625,25.714147567749023,2467.626220703125,24.24308204650879
2015-11-02,44.313289642333984,26.606828689575195,2936.139404296875,25.35146713256836,25.5294132232666,24.63244438171387,1070.4100341796877,1015.7249755859376,33.37135696411133,377.477783203125,3.7100000381469727,68.94591522216797,5555.06884765625,39.40291213989258,17.121213912963867,1022.2174072265624,25.46059989929199,2452.273193359375,24.41955375671387
2015-11-03,44.4375228881836,26.623306274414066,2953.048583984375,26.04040336608887,26.19791030883789,24.42945671081543,1069.75,1026.666259765625,32.89916229248047,378.5273742675781,3.670000076293945,69.64218139648439,5556.8369140625,40.149681091308594,17.723268508911133,1025.74853515625,25.64371490478516,2448.0078125,24.426910400390625
2015-11-04,43.60610961914063,26.474987030029297,2964.577880859375,25.877843856811523,26.00480651855469,24.553014755249023,1065.3900146484377,1043.07861328125,32.976573944091804,389.17327880859375,3.609999895095825,69.15068054199219,5581.5732421875,39.952003479003906,17.798084259033203,1026.631103515625,25.636674880981445,2450.567138671875,24.52985572814941
2015-11-05,43.57743835449219,26.796344757080078,2966.884033203125,25.11149597167969,25.42548942565918,24.685400009155273,1050.449951171875,1014.8134155273438,32.728858947753906,387.52392578125,3.4500000476837163,69.09335327148439,5609.8427734375,38.58292770385742,17.306461334228516,1032.8106689453123,24.60838890075684,2456.53759765625,24.30925941467285
2015-11-06,43.3289680480957,26.442026138305664,2928.451904296875,23.80328369140625,25.12510681152344,24.9854736328125,1043.949951171875,1016.63671875,32.45018768310547,395.69573974609375,3.2699999809265137,71.8292236328125,5536.5166015625,38.202232360839844,17.238775253295902,1024.8658447265623,24.45344352722168,2437.7724609375,24.01513481140137
2015-11-09,42.66958236694336,26.01354789733887,2900.013671875,23.17626953125,24.9463005065918,24.323549270629886,1026.8199462890623,1006.6072998046876,32.15602493286133,395.5457763671875,3.440000057220459,70.46127319335938,5464.95849609375,38.0850830078125,17.128339767456055,1019.5693359375,24.48161506652832,2402.80029296875,23.75778007507324
2015-11-10,42.51667022705078,26.13714599609375,2905.009765625,23.129825592041016,24.867631912231445,23.89991569519043,1029.81005859375,1082.2850341796877,32.13172149658203,392.3970031738281,3.4100000858306885,70.70703125,5441.9892578125,37.660099029541016,17.11408805847168,1014.2728881835938,24.83376502990723,2395.976806640625,24.772497177124023
2015-11-11,42.42110443115234,26.236024856567386,2908.852783203125,22.394437789916992,24.595857620239254,24.041126251220703,1022.0700073242188,1106.903076171875,32.13957977294922,392.6218566894531,3.4800000190734863,71.05925750732422,5561.25439453125,37.07107162475586,16.832653045654293,1033.6932373046877,24.615436553955078,2424.977783203125,25.30927085876465
2015-11-12,41.95284652709961,25.420270919799805,2862.735107421875,21.82161521911621,23.95932197570801,23.39685249328613,1001.02001953125,1087.755859375,31.417858123779297,390.5976867675781,3.470000028610229,69.37184143066406,5534.75048828125,36.31057739257813,16.411674499511722,1028.3968505859377,23.93930435180664,2386.594482421875,24.69161796569824
2015-11-13,41.522804260253906,25.7828311920166,2848.131591796875,21.99191093444824,23.87350273132324,23.71457862854004,1008.1099853515624,1074.99072265625,31.27666282653809,384.74993896484375,3.5699999332427983,69.04420471191406,5449.9404296875,36.14653778076172,16.266532897949222,1012.5072631835938,24.11537933349609,2349.06396484375,24.49308967590332
2015-11-16,40.9302978515625,27.01058006286621,2875.417724609375,22.18543243408203,24.66022109985352,24.26177024841309,1017.4500122070312,1080.4615478515623,31.55906867980957,383.3255310058594,3.619999885559082,70.15823364257811,5491.4619140625,37.01888275146485,16.37539291381836,1012.5072631835938,24.080162048339844,2352.476318359375,24.84603309631348
